sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	Notes	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
	Noctilio leporinus mexicanus	RO:0002453	Host of	EOL:514479	Ornithodoros hasei		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327405	Tonatia s. silvicola	RO:0002453	Host of	EOL:514479	Ornithodoros hasei		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289573	Uroderma bilobatum	RO:0002453	Host of	EOL:514479	Ornithodoros hasei		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:24190436	Vampyrops helleri	RO:0002453	Host of	EOL:514479	Ornithodoros hasei		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:793235	Iguana iguana	RO:0002453	Host of	EOL:514548	Amblyomma dissimile		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:790439	Pseudemys scripta	RO:0002453	Host of	EOL:514548	Amblyomma dissimile		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1055511	Pseustes poecilonotus	RO:0002453	Host of	EOL:514548	Amblyomma dissimile		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:328523	Myrmecophaga tridactyla	RO:0002453	Host of	EOL:515023	Amblyomma oblongoguttatum		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:326517	Hydrochaeris hydrochaeris	RO:0002453	Host of	EOL:515042	Amblyomma auricularium		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:328523	Myrmecophaga tridactyla	RO:0002453	Host of	EOL:515684	Amblyomma nodosum		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:328523	Myrmecophaga tridactyla	RO:0002453	Host of	EOL:53326	Amblyomma		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:24190436	Vampyrops helleri	RO:0002453	Host of	EOL:53326	Amblyomma		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of	EOL:766787	Trichobius costalimai		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327396	Phyllostomus d. discolor	RO:0002453	Host of	EOL:766787	Trichobius costalimai		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289573	Uroderma bilobatum	RO:0002453	Host of	EOL:766787	Trichobius costalimai		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327382	Macrophyllum macrophyllum	RO:0002453	Host of	EOL:766788	Trichobius macrophylli		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of	EOL:766792	Trichobius dugesioides		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327396	Phyllostomus d. discolor	RO:0002453	Host of	EOL:766798	Trichobius longipes		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of	EOL:766805	Trichobius parasiticus		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of	EOL:766807	Trichobius joblingi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327382	Macrophyllum macrophyllum	RO:0002453	Host of	EOL:766807	Trichobius joblingi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289573	Uroderma bilobatum	RO:0002453	Host of	EOL:766807	Trichobius joblingi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of	EOL:766814	Trichobius uniformis		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289573	Uroderma bilobatum	RO:0002453	Host of	EOL:766815	Trichobius urodermae		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289587	Vampyrops vittatus	RO:0002453	Host of	EOL:766817	Trichobius vampyropis		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289573	Uroderma bilobatum	RO:0002453	Host of	EOL:766822	Paratrichobius dunni		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289578	Vampyressa nymphaea	RO:0002453	Host of	EOL:766915	Metelasmus pseudopterus		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327396	Phyllostomus d. discolor	RO:0002453	Host of	EOL:766925	Strebla mirabilis		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327405	Tonatia s. silvicola	RO:0002453	Host of	EOL:766927	Strebla kohlsi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of	EOL:766929	Strebla hertigi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327396	Phyllostomus d. discolor	RO:0002453	Host of	EOL:766929	Strebla hertigi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327382	Macrophyllum macrophyllum	RO:0002453	Host of	EOL:766938	Strebla altmani		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327405	Tonatia s. silvicola	RO:0002453	Host of	EOL:766939	Pseudostrebla ribeiroi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
	Noctilio leporinus mexicanus	RO:0002453	Host of	EOL:766948	Noctiliostrebla traubi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
	Noctilio labialis labialis	RO:0002453	Host of	EOL:766951	Noctiliostrebla maai		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of	EOL:766958	Speiseria ambigua		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289587	Vampyrops vittatus	RO:0002453	Host of	EOL:766958	Speiseria ambigua		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
	Noctilio leporinus mexicanus	RO:0002453	Host of	EOL:766963	Neotrichobius stenopterus		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289573	Uroderma bilobatum	RO:0002453	Host of	EOL:766963	Neotrichobius stenopterus		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289579	Vampyressa pusilla	RO:0002453	Host of	EOL:766963	Neotrichobius stenopterus		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of	EOL:766964	Megistopoda aranea		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327396	Phyllostomus d. discolor	RO:0002453	Host of	EOL:766964	Megistopoda aranea		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
	Eptesicus brasiliensis propinquus	RO:0002453	Host of	EOL:767002	Basilia wenzeli		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:327382	Macrophyllum macrophyllum	RO:0002453	Host of	EOL:774545	Strebla carolliae		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:24190436	Vampyrops helleri	RO:0002453	Host of	EOL:82294	Paratrichobius		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289587	Vampyrops vittatus	RO:0002453	Host of	EOL:82294	Paratrichobius		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of		Periglischrus desmodi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289588	Desmodus rotundus murinus	RO:0002453	Host of		Strebla vespertilionis		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:4439584	Molossus coibensis	RO:0002453	Host of		Ichoronyssus venezolanus		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:14262	Myiozetetes	RO:0002453	Host of		Blankaartia sinnamaryi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1251171	Neomorphus geoffroyi salvini	RO:0002453	Host of		Trombicula dunni		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:915486	Nyctidromus albicollis	RO:0002453	Host of		Blankaartia sinnamaryi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
	Peromyscus flavidus	RO:0002453	Host of		Gigantolaelaps oudemansi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
	Peromyscus flavidus	RO:0002453	Host of		Trombicula dunni		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1055511	Pseustes poecilonotus	RO:0002453	Host of		Eutrombicula goeldii		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:289579	Vampyressa pusilla	RO:0002453	Host of		Trombicula dunni		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:4438676	Vampyrodes caraccioli major	RO:0002453	Host of		Strebla vespertilionis		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:328450	Mouse	RO:0002453	Host of		Trombicula dicrura		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1251171	Neomorphus geoffroyi salvini	RO:0002453	Host of		Eutrombicula goeldli		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1251171	Neomorphus geoffroyi salvini	RO:0002453	Host of		Odontacarus fieldi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
	Noctilio leporinus mexicanus	RO:0002453	Host of		Periglischrus aitkeni		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
	Peromyscus flavidus	RO:0002453	Host of		Gigantolaelaps inca		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
	Peromyscus flavidus	RO:0002453	Host of		Laelaps thori		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1038737	Pteronotus suapurensis	RO:0002453	Host of	EOL:766783	Nycterophilia fairchildi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1038737	Pteronotus suapurensis	RO:0002453	Host of	EOL:766806	Trichobius johnsonae		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1038737	Pteronotus suapurensis	RO:0002453	Host of	EOL:766816	Trichobius yunkeri		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1038737	Pteronotus suapurensis	RO:0002453	Host of		Trombicula tibbettsi		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1038737	Pteronotus suapurensis	RO:0002453	Host of		Periglischrus elongatus		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
EOL:1050095	Penelope purpurascens	RO:0002453	Host of	EOL:53326	Amblyomma		GEONAMES:3703430	Panama	9	-80		doi:10.5962/bhl.title.2633	Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.
